bgsm,genlasso,l0pen,l0pen2,y
-0.016285400633594224,-0.0734074435540108,-0.01595172334314753,0.03134256790349088,-0.16077394927686592
-0.016285400633594224,-0.073407443554011,-0.01595172334314753,0.03134256790349088,0.0683776811964583
-0.016285400633594224,-0.07340744355401109,-0.01595172334314753,0.03134256790349088,-0.38676985332353137
-0.016285400633594224,-0.07340744355401149,-0.01595172334314753,0.03134256790349088,-0.4320126662343211
-0.016285400633594224,-0.07340744355401146,-0.01595172334314753,0.03134256790349088,0.4369849941400369
-0.016285400633594224,-0.0734074435540108,-0.01595172334314753,0.03134256790349088,-0.39068301322031757
-0.016285400633594224,-0.07340744355401128,-0.01595172334314753,0.03134256790349088,0.21539494021046846
-0.016285400633594224,-0.08512932504748472,-0.01595172334314753,0.03134256790349088,-1.25406437542329
-0.016285400633594224,-0.08512932504748583,-0.01595172334314753,0.03134256790349088,0.34977601375940565
-0.016285400633594224,-0.08512932504748583,-0.01595172334314753,0.03134256790349088,0.1595276362844483
-0.016285400633594224,-0.08512932504748573,-0.01595172334314753,0.03134256790349088,0.5459368995400432
-0.016285400633594224,-0.0851293250474856,-0.01595172334314753,0.03134256790349088,0.033585245399281705
-0.016285400633594224,-0.08512932504748537,-0.01595172334314753,0.03134256790349088,0.4306074388135705
-0.016285400633594224,-0.08512932504748592,-0.01595172334314753,0.03134256790349088,-0.060759549469477585
-4.0558071947624414,-3.8795486169269733,-4.0558233622581215,-3.977472095154846,-4.00290402630408
-4.0558071947624414,-3.879548616926973,-4.0558233622581215,-3.977472095154846,-3.6000783674617605
-4.0558071947624414,-3.8795486169269746,-4.0558233622581215,-3.977472095154846,-4.406529457845445
-4.0558071947624414,-3.879548616926973,-4.0558233622581215,-3.977472095154846,-4.023365777151363
-4.0558071947624414,-3.8795486169269733,-4.0558233622581215,-3.977472095154846,-4.472097395960289
-4.0558071947624414,-3.8795486169269746,-4.0558233622581215,-3.977472095154846,-3.5378040505708865
-4.0558071947624414,-3.8795486169269706,-4.0558233622581215,-3.977472095154846,-3.9013548265398064
-4.0558071947624414,-3.879548616926969,-4.0558233622581215,-3.977472095154846,-4.493163131852607
-4.0558071947624414,-3.8795486169269706,-4.0558233622581215,-3.977472095154846,-3.7668021465974637
-4.0558071947624414,-3.879548616926967,-4.0558233622581215,-3.977472095154846,-3.706012921726794
-4.0558071947624414,-3.879548616926969,-4.0558233622581215,-3.977472095154846,-3.8902419709500635
-4.0558071947624414,-3.879548616926968,-4.0558233622581215,-3.977472095154846,-4.181031593224882
-4.0558071947624414,-4.082021324047487,-4.0558233622581215,-3.977472095154846,-4.019387198652493
-4.0558071947624414,-4.082021324047486,-4.0558233622581215,-3.977472095154846,-3.9171070685815566
-4.0558071947624414,-4.082021324047484,-4.0558233622581215,-3.977472095154846,-3.902109055329112
-4.0558071947624414,-4.082021324047479,-4.0558233622581215,-3.977472095154846,-3.902014330790081
-4.0558071947624414,-4.08202132404748,-4.0558233622581215,-3.977472095154846,-3.894889992451698
-4.0558071947624414,-4.0820213240474805,-4.0558233622581215,-3.977472095154846,-4.662480925678149
-4.0558071947624414,-4.0820213240474725,-4.0558233622581215,-3.977472095154846,-4.511726317966639
-4.0558071947624414,-4.08202132404748,-4.0558233622581215,-3.977472095154846,-4.075571413893783
-4.0558071947624414,-4.082021324047476,-4.0558233622581215,-3.977472095154846,-4.5596711086702015
-4.0558071947624414,-4.0820213240474725,-4.0558233622581215,-3.977472095154846,-4.36489508132573
-4.0558071947624414,-4.082021324047477,-4.0558233622581215,-3.977472095154846,-3.908218856811958
-4.0558071947624414,-4.082021324047481,-4.0558233622581215,-3.977472095154846,-4.638990979562171
-4.0558071947624414,-4.082021324047471,-4.0558233622581215,-3.977472095154846,-3.4230926503905645
-4.0558071947624414,-4.082021324047478,-4.0558233622581215,-3.977472095154846,-4.275791082232396
-4.0558071947624414,-4.082021324047475,-4.0558233622581215,-3.977472095154846,-4.214951836720621
-4.0558071947624414,-4.082021324047477,-4.0558233622581215,-3.977472095154846,-3.4378098896753304
-4.0558071947624414,-4.082021324047478,-4.0558233622581215,-3.977472095154846,-4.264664829410901
-4.0558071947624414,-4.082021324047477,-4.0558233622581215,-3.977472095154846,-3.4411025753100195
-4.0558071947624414,-4.082021324047474,-4.0558233622581215,-3.977472095154846,-4.280487392896926
-4.0558071947624414,-4.082021324047474,-4.0558233622581215,-3.977472095154846,-4.785705467624817
-4.0558071947624414,-4.082021324047472,-4.0558233622581215,-3.977472095154846,-3.642235094883707
-4.0558071947624414,-4.082021324047471,-4.0558233622581215,-3.977472095154846,-3.788297203965911
-4.0558071947624414,-4.082021324047474,-4.0558233622581215,-3.977472095154846,-3.292357058485425
-4.0558071947624414,-4.0820213240474725,-4.0558233622581215,-3.977472095154846,-3.77577847374591
-4.0558071947624414,-4.060052786039001,-4.0558233622581215,-3.977472095154846,-3.991065206380896
-4.0558071947624414,-4.060052786039,-4.0558233622581215,-3.977472095154846,-4.735404530898025
-4.0558071947624414,-4.060052786038998,-4.0558233622581215,-3.977472095154846,-2.863170463416581
-4.0558071947624414,-4.060052786038998,-4.0558233622581215,-3.977472095154846,-4.756379714803429
-4.0558071947624414,-4.060052786038997,-4.0558233622581215,-3.977472095154846,-3.4920526954737148
-4.0558071947624414,-4.060052786038997,-4.0558233622581215,-3.977472095154846,-3.0669660094364355
-4.0558071947624414,-4.060052786038998,-4.0558233622581215,-3.977472095154846,-3.8186031244620344
-4.0558071947624414,-3.9782363320891596,-4.0558233622581215,-3.977472095154846,-3.8857185183258376
-4.0558071947624414,-3.9782363320891574,-4.0558233622581215,-3.977472095154846,-3.893341539307488
-4.0558071947624414,-3.978236332089158,-4.0558233622581215,-3.977472095154846,-3.2384175616058926
-4.0558071947624414,-3.9782363320891596,-4.0558233622581215,-3.977472095154846,-4.333087489333323
-4.0558071947624414,-3.978236332089158,-4.0558233622581215,-3.977472095154846,-3.4350706669368525
-4.0558071947624414,-3.884033982884038,-4.0558233622581215,-3.977472095154846,-4.586650312110585
-4.0558071947624414,-3.071390922851164,-4.0558233622581215,-3.977472095154846,-4.0499584373009885
-0.011581148249553324,0.05390160078049472,-0.01156324475492945,-0.041226976753176936,1.132655402185823
-0.011581148249553324,0.053901600780495565,-0.01156324475492945,-0.041226976753176936,0.3336534482388162
-0.011581148249553324,0.05390160078049519,-0.01156324475492945,-0.041226976753176936,-0.0382738432575492
-0.011581148249553324,0.05390160078049452,-0.01156324475492945,-0.041226976753176936,-0.7237303904815607
-0.011581148249553324,0.05390160078049522,-0.01156324475492945,-0.041226976753176936,0.16783013417589052
-0.011581148249553324,0.053901600780494746,-0.01156324475492945,-0.041226976753176936,-0.19257828138048774
-0.011581148249553324,0.05390160078049515,-0.01156324475492945,-0.041226976753176936,0.0952344226428453
-0.011581148249553324,0.053901600780494774,-0.01156324475492945,-0.041226976753176936,-0.05654417904285204
-0.011581148249553324,0.05390160078049505,-0.01156324475492945,-0.041226976753176936,0.1037577217410513
-0.011581148249553324,0.05390160078049491,-0.01156324475492945,-0.041226976753176936,0.2906434253944898
-0.011581148249553324,0.05390160078049455,-0.01156324475492945,-0.041226976753176936,-0.22240118380311377
-0.011581148249553324,0.05390160078049511,-0.01156324475492945,-0.041226976753176936,-0.9629224008449535
-0.011581148249553324,0.053901600780494774,-0.01156324475492945,-0.041226976753176936,0.37519580950298237
-0.011581148249553324,0.05390160078049466,-0.01156324475492945,-0.041226976753176936,0.16280546706209323
-0.011581148249553324,0.05390160078049553,-0.01156324475492945,-0.041226976753176936,0.7732615664380895
-0.011581148249553324,0.05390160078049455,-0.01156324475492945,-0.041226976753176936,0.22540028125690406
-0.011581148249553324,-0.023998075955261794,-0.01156324475492945,-0.041226976753176936,-0.41294648990190014
-0.011581148249553324,-0.02399807595526271,-0.01156324475492945,-0.041226976753176936,-0.1743977044343745
-0.011581148249553324,-0.023998075955261794,-0.01156324475492945,-0.041226976753176936,0.23781225444739354
-0.011581148249553324,-0.023998075955262377,-0.01156324475492945,-0.041226976753176936,0.005482037220616364
-0.011581148249553324,-0.023998075955262155,-0.01156324475492945,-0.041226976753176936,0.32770868615135956
-0.011581148249553324,-0.023998075955262405,-0.01156324475492945,-0.041226976753176936,-0.7020804791929169
-0.011581148249553324,-0.023998075955262183,-0.01156324475492945,-0.041226976753176936,0.3658299002680831
-0.011581148249553324,-0.023998075955262314,-0.01156324475492945,-0.041226976753176936,-0.16080427509413817
-0.011581148249553324,-0.023998075955262543,-0.01156324475492945,-0.041226976753176936,0.2438652358225065
-0.011581148249553324,-0.023998075955262377,-0.01156324475492945,-0.041226976753176936,0.9975612212022963
-0.011581148249553324,-0.023998075955262377,-0.01156324475492945,-0.041226976753176936,-0.36145638631399085
-0.011581148249553324,-0.023998075955262474,-0.01156324475492945,-0.041226976753176936,-0.24198586081804452
-0.011581148249553324,-0.023998075955262765,-0.01156324475492945,-0.041226976753176936,-0.25632215841222666
-0.011581148249553324,-0.02399807595526232,-0.01156324475492945,-0.041226976753176936,0.6616020481426059
-0.011581148249553324,-0.02399807595526271,-0.01156324475492945,-0.041226976753176936,-0.20616541429139862
-0.011581148249553324,-0.02399807595526246,-0.01156324475492945,-0.041226976753176936,0.6765938101373369
-0.011581148249553324,-0.02399807595526171,-0.01156324475492945,-0.041226976753176936,-0.8698617265427453
-0.011581148249553324,-0.023998075955262155,-0.01156324475492945,-0.041226976753176936,-0.6804127744124868
-0.011581148249553324,-0.023998075955261655,-0.01156324475492945,-0.041226976753176936,0.11240852138107849
-0.011581148249553324,-0.023998075955262266,-0.01156324475492945,-0.041226976753176936,0.7921227225363298
-0.011581148249553324,-0.20410764515693364,-0.01156324475492945,-0.041226976753176936,0.46423240433640567
-0.011581148249553324,-0.20410764515693375,-0.01156324475492945,-0.041226976753176936,0.018375381737265488
-0.011581148249553324,-0.2843739637725885,-0.01156324475492945,-0.041226976753176936,-0.6708131702491206
-0.011581148249553324,-0.2843739637725893,-0.01156324475492945,-0.041226976753176936,-0.5304408410204738
-0.011581148249553324,-0.2843739637725886,-0.01156324475492945,-0.041226976753176936,-0.6047697892121202
-0.011581148249553324,-0.28437396377258894,-0.01156324475492945,-0.041226976753176936,-0.15840132506393056
-0.011581148249553324,-0.28437396377258906,-0.01156324475492945,-0.041226976753176936,-0.4817660454861745
-0.011581148249553324,-0.28437396377258906,-0.01156324475492945,-0.041226976753176936,0.5949337594288849
-0.011581148249553324,-0.28437396377258917,-0.01156324475492945,-0.041226976753176936,0.7752718816754524
-0.011581148249553324,-0.2843739637725886,-0.01156324475492945,-0.041226976753176936,0.6477973554210126
-0.011581148249553324,-0.2843739637725884,-0.01156324475492945,-0.041226976753176936,-1.182961983379282
-0.011581148249553324,-0.28437396377258917,-0.01156324475492945,-0.041226976753176936,-0.774346907955563
-0.011581148249553324,-0.35488413363924276,-0.01156324475492945,-0.041226976753176936,0.10094973621810363
-0.011581148249553324,-0.35488413363924315,-0.01156324475492945,-0.041226976753176936,-0.28603552092759066
-4.919102413664152,-4.474876751970125,-4.919122122563941,-4.929945169424801,-4.842541833365196
-4.919102413664152,-4.4748767519701245,-4.919122122563941,-4.929945169424801,-5.196807470566874
-4.919102413664152,-4.9301150302443455,-4.919122122563941,-4.929945169424801,-4.9765475572962075
-4.919102413664152,-4.9301150302443455,-4.919122122563941,-4.929945169424801,-5.491942716109335
-4.919102413664152,-4.958060865569359,-4.919122122563941,-4.929945169424801,-4.607174700478315
-4.919102413664152,-4.95806086556936,-4.919122122563941,-4.929945169424801,-5.11564407014621
-4.919102413664152,-4.958060865569356,-4.919122122563941,-4.929945169424801,-5.4964902805280555
-4.919102413664152,-4.958060865569353,-4.919122122563941,-4.929945169424801,-4.59879150037565
-4.919102413664152,-4.958060865569353,-4.919122122563941,-4.929945169424801,-4.583562454671555
-4.919102413664152,-4.958060865569347,-4.919122122563941,-4.929945169424801,-5.35649572176057
-4.919102413664152,-4.958060865569343,-4.919122122563941,-4.929945169424801,-4.635761639166836
-4.919102413664152,-4.958060865569349,-4.919122122563941,-4.929945169424801,-5.002112122242271
-4.919102413664152,-4.958060865569344,-4.919122122563941,-4.929945169424801,-4.674035979948944
-4.919102413664152,-4.958060865569347,-4.919122122563941,-4.929945169424801,-5.758041064639619
-4.919102413664152,-4.958060865569352,-4.919122122563941,-4.929945169424801,-4.971956981144217
-4.919102413664152,-4.958060865569352,-4.919122122563941,-4.929945169424801,-4.675428492152058
-4.919102413664152,-4.958060865569347,-4.919122122563941,-4.929945169424801,-4.7873331894527364
-4.919102413664152,-4.958060865569347,-4.919122122563941,-4.929945169424801,-5.00526434338017
-4.919102413664152,-4.958060865569346,-4.919122122563941,-4.929945169424801,-4.381218609083369
-4.919102413664152,-4.958060865569348,-4.919122122563941,-4.929945169424801,-4.928031567950146
-4.919102413664152,-4.958060865569347,-4.919122122563941,-4.929945169424801,-4.56544190863705
-4.919102413664152,-4.958060865569346,-4.919122122563941,-4.929945169424801,-4.944025693020208
-4.919102413664152,-4.958060865569346,-4.919122122563941,-4.929945169424801,-4.9945623309113705
-4.919102413664152,-4.9580608655693394,-4.919122122563941,-4.929945169424801,-5.212182971026356
-4.919102413664152,-4.958060865569342,-4.919122122563941,-4.929945169424801,-5.161713238054508
-4.919102413664152,-4.9580608655693394,-4.919122122563941,-4.929945169424801,-5.460784642722416
-4.919102413664152,-4.958060865569341,-4.919122122563941,-4.929945169424801,-4.160329748048092
-4.919102413664152,-4.95806086556934,-4.919122122563941,-4.929945169424801,-4.398258469264158
-4.919102413664152,-4.866164052006455,-4.919122122563941,-4.929945169424801,-5.258830691648864
-4.919102413664152,-4.866164052006453,-4.919122122563941,-4.929945169424801,-4.994161485763881
-4.919102413664152,-4.866164052006457,-4.919122122563941,-4.929945169424801,-5.254236501800823
-4.919102413664152,-4.866164052006455,-4.919122122563941,-4.929945169424801,-5.547630162420427
-4.919102413664152,-4.7603838176604905,-4.919122122563941,-4.929945169424801,-5.157384069153886
-4.919102413664152,-4.760383817660489,-4.919122122563941,-4.929945169424801,-5.010017970888147
-4.919102413664152,-4.76038381766049,-4.919122122563941,-4.929945169424801,-5.008188593829399
-4.919102413664152,-4.7603838176604905,-4.919122122563941,-4.929945169424801,-5.563106909787122
-4.919102413664152,-4.760383817660488,-4.919122122563941,-4.929945169424801,-4.84011265855271
-4.919102413664152,-4.7603838176604985,-4.919122122563941,-4.929945169424801,-4.626103656381345
-4.919102413664152,-4.7603838176604905,-4.919122122563941,-4.929945169424801,-4.255504570682127
-4.919102413664152,-4.7603838176604905,-4.919122122563941,-4.929945169424801,-5.208943567342383
-4.919102413664152,-4.760383817660491,-4.919122122563941,-4.929945169424801,-5.480146191431468
-4.919102413664152,-4.760383817660495,-4.919122122563941,-4.929945169424801,-4.417124054995393
-4.919102413664152,-4.760383817660494,-4.919122122563941,-4.929945169424801,-4.485521864080791
-4.919102413664152,-4.760383817660491,-4.919122122563941,-4.929945169424801,-5.390829506334911
-4.919102413664152,-4.7603838176604905,-4.919122122563941,-4.929945169424801,-4.73633356544684
-4.919102413664152,-4.760383817660488,-4.919122122563941,-4.929945169424801,-5.257753936333569
-4.919102413664152,-4.760383817660486,-4.919122122563941,-4.929945169424801,-5.549282806664789
-4.919102413664152,-4.760383817660486,-4.919122122563941,-4.929945169424801,-5.182779804797871
-4.919102413664152,-4.760383817660487,-4.919122122563941,-4.929945169424801,-4.821931838029114
-4.919102413664152,-4.760383817660486,-4.919122122563941,-4.929945169424801,-5.201932841159474
0.027826214875823624,-0.19884292523633168,0.027844309239051165,0.0033888565752728016,0.49163084386130995
0.027826214875823624,-0.12003931505064225,0.027844309239051165,0.0033888565752728016,-0.47794491031786046
0.027826214875823624,-0.12003931505064142,0.027844309239051165,0.0033888565752728016,-0.46585472099775277
0.027826214875823624,-0.12003931505064214,0.027844309239051165,0.0033888565752728016,-0.19598420253125573
0.027826214875823624,-0.12003931505064203,0.027844309239051165,0.0033888565752728016,-0.20396900112930058
0.027826214875823624,-0.12003931505064214,0.027844309239051165,0.0033888565752728016,0.703168588258213
0.027826214875823624,-0.12003931505064196,0.027844309239051165,0.0033888565752728016,-0.05625471267550285
0.027826214875823624,-0.12003931505064197,0.027844309239051165,0.0033888565752728016,-0.7500532701313516
0.027826214875823624,-0.12003931505064214,0.027844309239051165,0.0033888565752728016,0.1528235441713595
0.027826214875823624,-0.12003931505064247,0.027844309239051165,0.0033888565752728016,-0.23864046517254914
0.027826214875823624,-0.12003931505064197,0.027844309239051165,0.0033888565752728016,-0.1081412882912969
0.027826214875823624,-0.12003931505064169,0.027844309239051165,0.0033888565752728016,-0.35429182127271286
0.027826214875823624,-0.12003931505064219,0.027844309239051165,0.0033888565752728016,-0.8982888075189617
0.027826214875823624,-0.14771790824748454,0.027844309239051165,0.0033888565752728016,-0.5818022451544486
0.027826214875823624,-0.1477179082474852,0.027844309239051165,0.0033888565752728016,0.026572955032692767
0.027826214875823624,-0.14771790824748465,0.027844309239051165,0.0033888565752728016,-0.14139052532078505
0.027826214875823624,-0.1477179082474847,0.027844309239051165,0.0033888565752728016,-0.7701575157907973
0.027826214875823624,-0.14771790824748487,0.027844309239051165,0.0033888565752728016,0.482069448371028
0.027826214875823624,-0.14771790824748476,0.027844309239051165,0.0033888565752728016,-0.9886400182021478
0.027826214875823624,-0.1477179082474842,0.027844309239051165,0.0033888565752728016,-0.4220283982086478
0.027826214875823624,-0.1477179082474851,0.027844309239051165,0.0033888565752728016,0.10259711184356171
0.027826214875823624,-0.1477179082474847,0.027844309239051165,0.0033888565752728016,-0.1330141138512845
0.027826214875823624,-0.1477179082474846,0.027844309239051165,0.0033888565752728016,0.7268875658739253
0.027826214875823624,-0.14771790824748487,0.027844309239051165,0.0033888565752728016,-0.5240276433734843
0.027826214875823624,-0.1477179082474845,0.027844309239051165,0.0033888565752728016,0.07693400053419662
0.027826214875823624,-0.0821911758926896,0.027844309239051165,0.0033888565752728016,-0.34701391417525257
0.027826214875823624,-0.08219117589268954,0.027844309239051165,0.0033888565752728016,-0.2796209574705593
0.027826214875823624,-0.06014725480248678,0.027844309239051165,0.0033888565752728016,-0.08533590014400545
0.027826214875823624,-0.06014725480248574,0.027844309239051165,0.0033888565752728016,0.2666338867607799
0.027826214875823624,-0.060147254802487685,0.027844309239051165,0.0033888565752728016,0.6860285952851543
0.027826214875823624,-0.06014725480248695,0.027844309239051165,0.0033888565752728016,0.6449128198383819
0.027826214875823624,0.11621155650382309,0.027844309239051165,0.0033888565752728016,0.8450094132437866
0.027826214875823624,0.1162115565038235,0.027844309239051165,0.0033888565752728016,0.11971505745355164
0.027826214875823624,0.11621155650382353,0.027844309239051165,0.0033888565752728016,0.18173729135379152
0.027826214875823624,0.11621155650382298,0.027844309239051165,0.0033888565752728016,-0.30724207996877867
0.027826214875823624,0.11621155650382309,0.027844309239051165,0.0033888565752728016,-0.20224728710169862
0.027826214875823624,0.11621155650382342,0.027844309239051165,0.0033888565752728016,-0.3243812888573017
0.027826214875823624,0.11621155650382364,0.027844309239051165,0.0033888565752728016,-0.4555792989399384
0.027826214875823624,0.1162115565038236,0.027844309239051165,0.0033888565752728016,-0.13903317040375215
0.027826214875823624,0.11621155650382334,0.027844309239051165,0.0033888565752728016,0.4936742131415081
0.027826214875823624,0.11621155650382325,0.027844309239051165,0.0033888565752728016,0.28746012220714046
0.027826214875823624,0.11621155650382362,0.027844309239051165,0.0033888565752728016,-0.333743243676535
0.027826214875823624,0.11621155650382342,0.027844309239051165,0.0033888565752728016,0.03374531749669694
0.027826214875823624,0.11621155650382331,0.027844309239051165,0.0033888565752728016,0.889450749219005
0.027826214875823624,0.11621155650382331,0.027844309239051165,0.0033888565752728016,0.31463714426047573
0.027826214875823624,0.11621155650382323,0.027844309239051165,0.0033888565752728016,0.7729639806288422
0.027826214875823624,0.11621155650382292,0.027844309239051165,0.0033888565752728016,0.3612698753701784
0.027826214875823624,0.11621155650382275,0.027844309239051165,0.0033888565752728016,0.037905874003787345
0.027826214875823624,0.11621155650382303,0.027844309239051165,0.0033888565752728016,0.3602838543876667
0.027826214875823624,0.11621155650382287,0.027844309239051165,0.0033888565752728016,0.19344025123593975
-4.072426770357686,-3.8750847842237177,-4.0724433037328005,-4.052800254147729,-3.5970976723233496
-4.072426770357686,-3.875084784223718,-4.0724433037328005,-4.052800254147729,-4.665322736104695
-4.072426770357686,-3.875084784223717,-4.0724433037328005,-4.052800254147729,-3.424253416613385
-4.072426770357686,-3.8750847842237186,-4.0724433037328005,-4.052800254147729,-3.562083264685733
-4.072426770357686,-3.875084784223718,-4.0724433037328005,-4.052800254147729,-4.409835493171395
-4.072426770357686,-3.9778902993682395,-4.0724433037328005,-4.052800254147729,-3.756266956754543
-4.072426770357686,-3.9778902993682403,-4.0724433037328005,-4.052800254147729,-2.925388735845333
-4.072426770357686,-3.97789029936824,-4.0724433037328005,-4.052800254147729,-3.9387511449833643
-4.072426770357686,-3.9778902993682377,-4.0724433037328005,-4.052800254147729,-3.735798381329136
-4.072426770357686,-3.9778902993682372,-4.0724433037328005,-4.052800254147729,-4.0211031602931495
-4.072426770357686,-3.977890299368236,-4.0724433037328005,-4.052800254147729,-3.783531911552675
-4.072426770357686,-3.977890299368237,-4.0724433037328005,-4.052800254147729,-3.8262988385730887
-4.072426770357686,-3.977890299368237,-4.0724433037328005,-4.052800254147729,-4.797732570139465
-4.072426770357686,-4.136506081403618,-4.0724433037328005,-4.052800254147729,-4.796472152582832
-4.072426770357686,-4.136506081403617,-4.0724433037328005,-4.052800254147729,-4.075160384358358
-4.072426770357686,-4.136506081403623,-4.0724433037328005,-4.052800254147729,-3.766673543836839
-4.072426770357686,-4.136506081403615,-4.0724433037328005,-4.052800254147729,-4.291948536071775
-4.072426770357686,-4.136506081403615,-4.0724433037328005,-4.052800254147729,-4.077495829646981
-4.072426770357686,-4.136506081403617,-4.0724433037328005,-4.052800254147729,-3.64950527071368
-4.072426770357686,-4.136506081403618,-4.0724433037328005,-4.052800254147729,-4.083313730269825
-4.072426770357686,-4.136506081403619,-4.0724433037328005,-4.052800254147729,-3.9048298541218447
-4.072426770357686,-4.136506081403615,-4.0724433037328005,-4.052800254147729,-4.043405180113736
-4.072426770357686,-4.136506081403614,-4.0724433037328005,-4.052800254147729,-4.113399620611835
-4.072426770357686,-4.136506081403614,-4.0724433037328005,-4.052800254147729,-4.154839672534258
-4.072426770357686,-4.1365060814036125,-4.0724433037328005,-4.052800254147729,-3.7755244982767557
-4.072426770357686,-4.136506081403611,-4.0724433037328005,-4.052800254147729,-4.0312367942626475
-4.072426770357686,-4.136506081403614,-4.0724433037328005,-4.052800254147729,-3.228132070868709
-4.072426770357686,-4.136506081403612,-4.0724433037328005,-4.052800254147729,-3.7435335231301954
-4.072426770357686,-3.9778208336733467,-4.0724433037328005,-4.052800254147729,-4.377072911663959
-4.072426770357686,-3.977820833673346,-4.0724433037328005,-4.052800254147729,-4.848036352492657
-4.072426770357686,-3.977820833673344,-4.0724433037328005,-4.052800254147729,-3.515910844658943
-4.072426770357686,-3.977820833673341,-4.0724433037328005,-4.052800254147729,-3.52571308982664
-4.072426770357686,-3.9778208336733396,-4.0724433037328005,-4.052800254147729,-2.911825152925773
-4.072426770357686,-3.9778208336733405,-4.0724433037328005,-4.052800254147729,-4.296034344948645
-4.072426770357686,-3.9778208336733396,-4.0724433037328005,-4.052800254147729,-4.936156450232137
-4.072426770357686,-3.9778208336733423,-4.0724433037328005,-4.052800254147729,-3.2295052472432197
-4.072426770357686,-3.9778208336733405,-4.0724433037328005,-4.052800254147729,-4.403613546830641
-4.072426770357686,-3.9672725601747825,-4.0724433037328005,-4.052800254147729,-3.3139336601449374
-4.072426770357686,-3.967272560174782,-4.0724433037328005,-4.052800254147729,-4.7256107222255785
-4.072426770357686,-3.967272560174783,-4.0724433037328005,-4.052800254147729,-4.368985157744263
-4.072426770357686,-3.967272560174785,-4.0724433037328005,-4.052800254147729,-3.9433257088386537
-4.072426770357686,-3.967272560174784,-4.0724433037328005,-4.052800254147729,-3.841397800810013
-4.072426770357686,-3.967272560174782,-4.0724433037328005,-4.052800254147729,-3.8939047889198815
-4.072426770357686,-3.967272560174784,-4.0724433037328005,-4.052800254147729,-3.8969632963573755
-4.072426770357686,-3.9672725601747802,-4.0724433037328005,-4.052800254147729,-3.520383802908122
-4.072426770357686,-3.9672725601747802,-4.0724433037328005,-4.052800254147729,-4.054599720641742
-4.072426770357686,-3.967272560174779,-4.0724433037328005,-4.052800254147729,-4.18014195855622
-4.072426770357686,-3.967272560174778,-4.0724433037328005,-4.052800254147729,-4.354055852879475
-4.072426770357686,-3.96727256017478,-4.0724433037328005,-4.052800254147729,-3.956977789965002
-4.072426770357686,-3.9672725601747794,-4.0724433037328005,-4.052800254147729,-4.414240805719967
0.09400780224023576,-0.10320643844905475,0.09402203824636005,-0.041226976753176936,-0.9085220336038073
0.09400780224023576,-0.1032064384490542,0.09402203824636005,-0.041226976753176936,-0.6627608824086787
0.09400780224023576,0.061460547992763126,0.09402203824636005,-0.041226976753176936,0.6009381488699757
0.09400780224023576,0.061460547992764014,0.09402203824636005,-0.041226976753176936,-0.08945554491806101
0.09400780224023576,0.06146054799276357,0.09402203824636005,-0.041226976753176936,0.46946890774586425
0.09400780224023576,0.06146054799276318,0.09402203824636005,-0.041226976753176936,0.28465217321136466
0.09400780224023576,0.06146054799276346,0.09402203824636005,-0.041226976753176936,0.059667359183484724
0.09400780224023576,0.06146054799276335,0.09402203824636005,-0.041226976753176936,-0.16011902811499498
0.09400780224023576,0.06146054799276385,0.09402203824636005,-0.041226976753176936,0.34327156548062693
0.09400780224023576,0.061460547992764375,0.09402203824636005,-0.041226976753176936,-0.2373393302772892
0.09400780224023576,0.061460547992763626,0.09402203824636005,-0.041226976753176936,0.27471764918547414
0.09400780224023576,0.0614605479927634,0.09402203824636005,-0.041226976753176936,0.11082361571021283
0.09400780224023576,0.06146054799276346,0.09402203824636005,-0.041226976753176936,-0.5403228485003881
0.09400780224023576,0.06146054799276357,0.09402203824636005,-0.041226976753176936,-0.4223246826470821
0.09400780224023576,0.061460547992763716,0.09402203824636005,-0.041226976753176936,0.267762871518358
0.09400780224023576,0.06146054799276335,0.09402203824636005,-0.041226976753176936,-0.4094822631672756
0.09400780224023576,0.06146054799276368,0.09402203824636005,-0.041226976753176936,0.6237959210245189
0.09400780224023576,0.07447066207105302,0.09402203824636005,-0.041226976753176936,-0.23077854628089894
0.09400780224023576,0.0744706620710534,0.09402203824636005,-0.041226976753176936,-0.3392836041183764
0.09400780224023576,0.07447066207105346,0.09402203824636005,-0.041226976753176936,0.6489773185989892
0.09400780224023576,0.07447066207105346,0.09402203824636005,-0.041226976753176936,-0.6570664815240431
0.09400780224023576,0.07447066207105338,0.09402203824636005,-0.041226976753176936,0.04418730758750711
0.09400780224023576,0.07447066207105331,0.09402203824636005,-0.041226976753176936,0.766327166456643
0.09400780224023576,0.07447066207105348,0.09402203824636005,-0.041226976753176936,-0.35334240229163494
0.09400780224023576,0.07447066207105357,0.09402203824636005,-0.041226976753176936,-0.0630394643107068
0.09400780224023576,0.07447066207105332,0.09402203824636005,-0.041226976753176936,0.052192549257111844
0.09400780224023576,0.07447066207105345,0.09402203824636005,-0.041226976753176936,-0.07464091045667474
0.09400780224023576,0.07447066207105354,0.09402203824636005,-0.041226976753176936,0.3664175279283588
0.09400780224023576,0.07447066207105352,0.09402203824636005,-0.041226976753176936,-0.053394647680997
0.09400780224023576,0.07447066207105357,0.09402203824636005,-0.041226976753176936,-1.1185552901589544
0.09400780224023576,0.0744706620710539,0.09402203824636005,-0.041226976753176936,0.8848664342617958
0.09400780224023576,0.07447066207105357,0.09402203824636005,-0.041226976753176936,0.8778357135453025
